ruta,horario,capacidadTotal,capacidadUsada,capacidadRestante,contadorEnvios,envios
Santa Cruz,08:00,10000,120,9880,2,
Santa Cruz,19:00,10000,0,10000,0,
Santa Cruz,20:00,10000,48,9952,1,
Santa Cruz,21:00,10000,0,10000,0,
Santa Cruz,21:30,10000,0,10000,0,
Cochabamba,07:30,10000,0,10000,0,
Cochabamba,10:00,10000,234,9766,1,
Cochabamba,11:30,10000,0,10000,0,
Cochabamba,16:00,10000,56,9944,1,
Cochabamba,21:00,10000,134,9866,2,
Cochabamba,21:30,10000,0,10000,0,
Cochabamba,22:00,10000,0,10000,0,
Cochabamba,22:30,10000,0,10000,0,
Sucre,18:00,10000,0,10000,0,
Sucre,22:00,10000,54,9946,1,
Tarija,14:00,10000,27,9973,1,
Tarija,17:00,10000,100,9900,1,
Tarija,20:00,10000,0,10000,0,
Cobija,15:00,10000,0,10000,0,
Cobija,20:30,10000,89,9911,1,
Trinidad,15:00,10000,78,9922,1,
Trinidad,21:00,10000,0,10000,0,
Trinidad,22:00,10000,73,9927,1,
Oruro,07:30,10000,114,9886,2,
Oruro,10:30,10000,0,10000,0,
Oruro,13:30,10000,0,10000,0,
Oruro,15:30,10000,0,10000,0,
Oruro,17:30,10000,0,10000,0,
